('25664-组织发展主管-数字广东公司（腾讯投资）', '职能类', '1', '广州', '2018-06-05')
('25664-培训主管-数字广东公司（腾讯投资）', '职能类', '1', '广州', '2018-06-05')
('TEG02-高级业务保障工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('21530-腾讯音乐投资者关系总监（深圳）', '职能类', '1', '深圳', '2018-06-05')
('WXG01-117 微信Android客户端开发工程师（广州）', '技术类', '1', '广州', '2018-06-05')
('WXG03-212 微信开放平台行业能力产品策划经理（广州）', '产品/项目类', '1', '广州', '2018-06-05')
('RL-招聘规划高级经理（深圳）', '职能类', '1', '深圳', '2018-06-05')
('25663-腾讯云互联网业务高级产品经理（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('25663-腾讯云互联网业务高级产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('25928-高级应用开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('25928-高级工具开发工程师', '技术类', '1', '深圳', '2018-06-05')
('25663-金融云高级后台开发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('25928-数据存储平台研发高级工程师', '技术类', '1', '深圳', '2018-06-05')
('25928-游戏后台开发工程师', '技术类', '1', '上海', '2018-06-05')
('SNG06-手Q个性化Android开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG01-QQ平台-后台开发工程师（深圳）', '技术类', '10', '深圳', '2018-06-05')
('HY6-运营开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG02-腾讯云教育行业方案架构师（深圳）', '技术类', '6', '深圳', '2018-06-05')
('25663-腾讯云互联网业务高级产品经理（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('GY0-海外产品视觉设计（深圳）', '设计类', '1', '深圳', '2018-06-05')
('SD3-刺激战场全球版3D特效（深圳）', '设计类', '1', '深圳', '2018-06-05')
('SD3-刺激战场全球版3D角色设计师(深圳)', '设计类', '1', '深圳', '2018-06-05')
('SD3-刺激战场全球版动画特效设计(深圳)', '设计类', '1', '深圳', '2018-06-05')
('SD3-互娱高级游戏策划(深圳)', '产品/项目类', '1', '深圳', '2018-06-05')
('SD3-刺激战场全球版高级后台开发(深圳)', '技术类', '1', '深圳', '2018-06-05')
('SNG06-QQ会员游戏特权运营经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('22989-云存储资深研发工程师（北京）', '技术类', '6', '北京', '2018-06-05')
('15581-欢乐预研游戏服务器开发工程师（深圳）', '技术类', '3', '深圳', '2018-06-05')
('15583-unity游戏开发工程师(深圳)', '技术类', '3', '深圳', '2018-06-05')
('21309--腾讯课堂-类目运营组-考试类目组长或副组长（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('20503-计算机视觉高级研究员（深圳）', '技术类', '2', '深圳', '2018-06-05')
('25925-心悦俱乐部用户运营', '产品/项目类', '1', '深圳', '2018-06-05')
('18432-微黄金产品经理', '产品/项目类', '1', '深圳', '2018-06-05')
('21557-Android研发工程师(深圳）', '技术类', '2', '深圳', '2018-06-05')
('HY6-推广策划经理-营销方向（深圳）', '市场类', '1', '深圳', '2018-06-05')
('HY6-推广策划经理-电竞方向（深圳）', '市场类', '1', '深圳', '2018-06-05')
('OMG-绩效管理经理（北京）', '职能类', '1', '深圳', '2018-06-05')
('SNG08-QQ空间校园产品经理（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('15605-高级海外商务经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('MIG09-海外浏览器项目负责人', '产品/项目类', '1', '深圳', '2018-06-05')
('WXG07-154 广州研发部系统测试工程师（广州）', '技术类', '1', '广州', '2018-06-05')
('20718-内容运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告商业运营经理-内容策划方向（QQ广告 上海/深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告商业运营经理-内容策划方向（QQ广告 上海/深圳）', '产品/项目类', '1', '上海', '2018-06-05')
('20718-AI内容产品策划经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('27092-应用宝二次元&女性向类游戏运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('TEG02-NFV网络研发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('TEG02-服务器运营高级工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('25663-游戏云高级安全产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告商业政策经理（北京）', '产品/项目类', '2', '北京', '2018-06-05')
('25663-游戏云移动端SDK研发工程师（iOS／Android）（深圳）', '技术类', '2', '深圳', '2018-06-05')
('15575-王者荣耀社交产品IOS客户端高级开发工程师（成都）', '技术类', '1', '成都', '2018-06-05')
('WXG03-115 微信开放平台行业前端开发工程师(广州）', '技术类', '1', '广州', '2018-06-05')
('23048-PC浏览器产品经理（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('MIG16-腾讯地图众包后台开发工程师(北京)', '技术类', '1', '北京', '2018-06-05')
('24111-医疗数据挖掘工程师', '技术类', '1', '深圳', '2018-06-05')
('23294-互娱体育品类游戏品牌经理（深圳）', '市场类', '1', '深圳', '2018-06-05')
('OMG236-腾讯视频android高级工程师（深圳）', '技术类', '3', '深圳', '2018-06-05')
('OMG236-视频Mac客户端开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('25663-游戏行业分析经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('TEG02-服务器硬件工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('TEG02-交换机系统研发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('TEG02-网络平台产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('23671-平台运营产品经理（深圳及北京）', '产品/项目类', '2', '深圳', '2018-06-05')
('23671-平台运营产品经理（深圳及北京）', '产品/项目类', '1', '北京', '2018-06-05')
('23671-泛生活短视频内容运营（北京）', '内容编辑类', '6', '北京', '2018-06-05')
('MIG07-安全产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('21309-腾讯课堂-类目运营组-语言留学+K12类目经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('20503-高性能计算软件架构开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('25928-游戏AI高级算法工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('15611-手游技术美术（深圳）', '设计类', '1', '深圳', '2018-06-05')
('SNG09-SNG春季特招-移动端开发（深圳）', '技术类', '4', '深圳', '2018-06-05')
('25925-腾讯游戏成长守护平台产品组长（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('25663-游戏行业运营经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('OMG097-运营开发高级工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG02-腾讯云音视频处理高级工程师（深圳/北京）', '技术类', '1', '深圳', '2018-06-05')
('SNG02-腾讯云音视频处理高级工程师（深圳/北京）', '技术类', '1', '北京', '2018-06-05')
('SA-腾讯社交广告游戏销售经理（广州）', '市场类', '1', '广州', '2018-06-05')
('25663-游戏行业运营经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('25663-游戏行业渠道运营经理(深圳)', '产品/项目类', '1', '深圳', '2018-06-05')
('MIG07-企业安全产品经理（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('25663-金融云高级后台研发工程师（深圳）', '技术类', '10', '深圳', '2018-06-05')
('SNG08-空间产品运营经理', '产品/项目类', '1', '深圳', '2018-06-05')
('19837-影视物料统筹经理', '设计类', '1', '北京', '2018-06-05')
('15573-手游服务器开发工程师（上海）', '技术类', '1', '上海', '2018-06-05')
('15573-手游服务器开发工程师（上海）', '技术类', '1', '上海', '2018-06-05')
('25925-腾讯游戏成长守护平台产品总监（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('15575-王者荣耀社交产品Android客户端高级开发工程师（成都）', '技术类', '1', '成都', '2018-06-05')
('24111-医疗云高级运营经理', '产品/项目类', '1', '深圳', '2018-06-05')
('23292-互娱穿越火线内容运营经理（深圳）', '内容编辑类', '1', '深圳', '2018-06-05')
('25663-金融云银行行业业务架构师', '技术类', '1', '深圳', '2018-06-05')
('25663-金融云银行行业业务架构师', '技术类', '1', '北京', '2018-06-05')
('25663-金融云区块链高级研发工程师', '技术类', '1', '深圳', '2018-06-05')
('25663-金融云保险行业架构师（深圳/北京/上海）', '技术类', '3', '北京', '2018-06-05')
('21087-游戏运营（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('SA-腾讯社交广告策略产品经理（OM广告 深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('15569-QQ飞车手游客户端高级工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('15569-横版射击手游后台开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG16-全民K歌内容运营经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('TEG12-海外数据中心经理（深圳）', '技术类', '1', '深圳', '2018-06-05')
('15569-魂斗罗手游后台开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('23872-Strategy Manager with Tencent Interactive Entertainment Group（腾讯互娱业务战略发展经理（深圳））', '市场类', '1', '深圳', '2018-06-05')
('15665-小游戏版本管理(深圳)', '产品/项目类', '3', '深圳', '2018-06-05')
('TEG09-存储平台研发组长（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG16-全民K歌商务拓展（深圳）', '市场类', '1', '深圳', '2018-06-05')
('15573-移动游戏项目经理（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('21087-游戏运营数据分析(深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('18796-数据分析师（上海）', '技术类', '1', '上海', '2018-06-05')
('15665-绝地求生：刺激战场-韩国市场/赛事经理(深圳)', '产品/项目类', '1', '深圳', '2018-06-05')
('15665-绝地求生：刺激战场-韩国地区社区运营(深圳)', '产品/项目类', '1', '深圳', '2018-06-05')
('15665-绝地求生：刺激战场-欧美地区社区运营(深圳)', '产品/项目类', '1', '深圳', '2018-06-05')
('CS-腾讯基金会企业合作岗', '产品/项目类', '1', '深圳', '2018-06-05')
('22090-推荐策略高级产品经理（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('20718-零售培训经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('20718-精准营销（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('18796-数据分析师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('15665-绝地求生：刺激战场-国际化活动及商业化运营（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('18796-数据营销分析师（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('18796-数据营销分析师（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('SNG10-交互设计师（上海）', '设计类', '1', '上海', '2018-06-05')
('15665-绝地求生：刺激战场-国际化数据分析（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('15665-竞技类手游数据分析（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('15665-绝地求生：刺激战场-海外平台社交运营(深圳)', '产品/项目类', '2', '深圳', '2018-06-05')
('15665-绝地求生：刺激战场-海外商务(深圳)', '产品/项目类', '2', '深圳', '2018-06-05')
('15665-绝地求生：刺激战场-欧美市场/赛事经理(深圳)', '产品/项目类', '1', '深圳', '2018-06-05')
('SNG17-终端开发android开发（深圳）', '技术类', '1', '深圳', '2018-06-05')
('16811-影视高级制片人', '产品/项目类', '1', '北京', '2018-06-05')
('24546-腾讯视频OTT数据产品运营（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('WXG08-113 微信搜索后台开发工程师（广州）', '技术类', '3', '广州', '2018-06-05')
('MIG06-应用宝用户体系产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('22989-分布式存储高级研发工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('MIG09-有声项目产品运营', '产品/项目类', '1', '深圳', '2018-06-05')
('26381-政务业务产品经理（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('22989-腾讯云设计中心-交互设计师（深圳）', '设计类', '2', '深圳', '2018-06-05')
('21229-沙盒游戏产品运营（上海）', '产品/项目类', '2', '上海', '2018-06-05')
('21229-游戏产品运营活动策划（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('21229-游戏测试工程师（上海）', '技术类', '1', '上海', '2018-06-05')
('21229-RPG产品运营本地化策划（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('TEG06-Web前端高级开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('20765-数字广东项目高级政策经理（广州）', '职能类', '1', '广州', '2018-06-05')
('22989-C++后台开发工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('OMG097-测试开发工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('WXG08-122 微信推荐数据挖掘工程师PW（深圳）', '技术类', '2', '深圳', '2018-06-05')
('WXG08-122 微信推荐数据挖掘工程师PW（广州）', '技术类', '2', '广州', '2018-06-05')
('WXG08-122 微信搜索算法工程师PW（广州）', '技术类', '2', '广州', '2018-06-05')
('WXG08-113 微信推荐后台开发工程师（广州）', '技术类', '2', '广州', '2018-06-05')
('25663-金融云保险行业架构师（深圳/北京/上海）', '技术类', '5', '深圳', '2018-06-05')
('25663-金融云保险行业架构师（深圳/北京/上海）', '技术类', '2', '上海', '2018-06-05')
('SA-腾讯社交广告测试开发工程师（研发中心 北京）', '技术类', '2', '北京', '2018-06-05')
('22834-腾讯音乐高级商业分析经理(深圳)', '市场类', '1', '深圳', '2018-06-05')
('MIG10-后台开发（深圳）', '技术类', '1', '深圳', '2018-06-05')
('25923-移动游戏运维工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('18797-前端游戏开发工程师（深圳）', '技术类', '4', '深圳', '2018-06-05')
('TEG15-高级计费产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('HGJ-法律项目经理', '职能类', '1', '深圳', '2018-06-05')
('18797-web前端开发工程师(深圳）', '技术类', '4', '深圳', '2018-06-05')
('15612-手游后台开发（北京）', '技术类', '1', '北京', '2018-06-05')
('WXG08-113 微信推荐后台开发工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('WXG08-113 微信搜索基础后台开发工程师（深圳）', '技术类', '3', '深圳', '2018-06-05')
('MIG09-QQ浏览器游戏平台产品运营经理', '产品/项目类', '1', '深圳', '2018-06-05')
('25663-腾讯云市场产品经理（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('25421-绝地求生IP合作运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('ZNB-秘书', '职能类', '1', '北京', '2018-06-05')
('TEG03-大数据开发工程师(深圳）', '技术类', '3', '深圳', '2018-06-05')
('SNG08-视觉设计师（深圳）', '设计类', '3', '深圳', '2018-06-05')
('17759-腾讯视频短视频合作经理', '内容编辑类', '1', '北京', '2018-06-05')
('TEG14-高级web前端开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('15665-超经典竞速IP手游-活动运营(深圳)', '产品/项目类', '2', '深圳', '2018-06-05')
('15665-绝地求生：刺激战场-国际化版本管理（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('MIG08-功能运营产品经理 （腾讯WiFi管家）（广州）', '产品/项目类', '1', '广州', '2018-06-05')
('25578-高级商业分析经理', '市场类', '1', '北京', '2018-06-05')
('18797-游戏发行英语PM（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('20503-优图项目经理（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('15665-绝地求生：刺激战场-版本管理（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('18797-游戏平台项目经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('MIG08-嵌入式软件开发工程师(腾讯WiFi管家)（北京）', '技术类', '1', '北京', '2018-06-05')
('MIG08-Android开发（广州）', '技术类', '1', '广州', '2018-06-05')
('25926-游戏安全产品运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SNG17-QQ运动后台开发(深圳)', '技术类', '1', '深圳', '2018-06-05')
('SD9-MMORPG数值/职业/战斗游戏策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('23048-前端全栈工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('MIG16-地图数据采集工程师', '内容编辑类', '1', '北京', '2018-06-05')
('15712-游戏UI视觉设计师（深圳）', '设计类', '2', '深圳', '2018-06-05')
('17520-游戏活动策划(深圳)', '产品/项目类', '2', '深圳', '2018-06-05')
('25924-潘多拉测试工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('MIG08-产品经理(腾讯WiFi管家)（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('27092-移动商业广告算法工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('24012-高级交互设计师（深圳）', '设计类', '1', '深圳', '2018-06-05')
('18797-H5游戏发行运营(深圳）', '产品/项目类', '3', '深圳', '2018-06-05')
('MIG08-Web前端开发工程师', '技术类', '1', '广州', '2018-06-05')
('SNG17-高级产品策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SNG16-腾讯音乐MV曲库运营（深圳）', '内容编辑类', '1', '深圳', '2018-06-05')
('SNG04-兴趣部落Web前端开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('WXG03-113 微信公众平台后台开发工程师（广州）', '技术类', '2', '广州', '2018-06-05')
('21090-运营活动及商业化策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('21090-韩语海外PM（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('WXG03-122 微信公众平台数据挖掘工程师（广州）', '技术类', '1', '广州', '2018-06-05')
('21085-外部社区内容运营', '产品/项目类', '1', '深圳', '2018-06-05')
('20016-《王者荣耀》高级测试开发工程师（成都）', '技术类', '1', '成都', '2018-06-05')
('22850-腾讯视频VIP电商渠道运营经理', '市场类', '1', '北京', '2018-06-05')
('TEG15-金融云TDSQL运营开发高级工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('21090-游戏社区运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('21090-沙盒枪战类游戏本地化策划（深圳）', '产品/项目类', '3', '深圳', '2018-06-05')
('22851-电影短视频运营（天津）', '内容编辑类', '2', '天津', '2018-06-05')
('WXG03-212 微信开放平台产品策划经理（广州）', '产品/项目类', '1', '广州', '2018-06-05')
('OMG192-腾讯广告媒介专员（北京）', '市场类', '3', '北京', '2018-06-05')
('20016-天美魂斗罗手游高级测试工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('OMG236-腾讯视频推荐算法高级研究员（深圳）', '技术类', '2', '深圳', '2018-06-05')
('25923-高级系统运维工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('25923-容器后台研发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('21226-游戏发行制作人（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('21226-南美区域游戏运营发行经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SD3-刺激战场全球版高级社交系统策划(深圳)', '产品/项目类', '1', '深圳', '2018-06-05')
('25663-金融云证券行业售前架构师（深圳）', '技术类', '1', '北京', '2018-06-05')
('26699-智慧零售后台开发工程师', '技术类', '5', '深圳', '2018-06-05')
('15569-QQ飞车手游高级Unity引擎开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('WXG07-211 广州研发部产品经理（广州）', '产品/项目类', '1', '广州', '2018-06-05')
('18428-财付通系统测试工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('21229-欧美代理游戏海外PM（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('21229-欧美代理游戏运营（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('WXG01-413 微信UI开发（广州）', '设计类', '4', '广州', '2018-06-05')
('21226-游戏运营经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('21226-欧美区域游戏运营发行经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('MIG03-车联网高级视觉设计师', '设计类', '1', '北京', '2018-06-05')
('WXG08-113 微信商业化后台开发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('23293-互娱品牌经理（深圳）', '市场类', '2', '深圳', '2018-06-05')
('SNG04-QQ看点Android研发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('SNG08-视觉设计师（深圳）', '设计类', '1', '深圳', '2018-06-05')
('XN-数据分析工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG08-QQ空间游戏及应用平台产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('TEG10-IDC资源管理项目经理（深圳）', '技术类', '1', '深圳', '2018-06-05')
('17759-游戏运营web前端开发', '技术类', '1', '北京', '2018-06-05')
('17759-游戏运营web前端开发', '技术类', '1', '北京', '2018-06-05')
('18435-高级反洗钱合规管理（深圳） -制裁名单', '技术类', '1', '深圳', '2018-06-05')
('20718-游戏客户端研发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('WXG06-212 微信支付金融产品策划经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('MIG16-自动驾驶项目经理(北京)', '产品/项目类', '1', '北京', '2018-06-05')
('SNG04-QQ看点推送系统后台研发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('SNG04-QQ看点iOS 开发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('17759-游戏运营后台开发', '技术类', '1', '北京', '2018-06-05')
('26787-商务合作经理', '市场类', '1', '深圳', '2018-06-05')
('SNG03-互动视频web前端开发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('18402-《一人之下》手游市场推广与合作（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('CB-海外人力资源高级经理', '职能类', '1', '深圳', '2018-06-05')
('15581-欢乐斗棋牌Unity开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('22834-腾讯音乐综艺运营策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SNG04-QQ看点推送内容推荐算法工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('25663-金融云智能后台开发高级工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('OMG236-腾讯视频app后台开发高级工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('OMG236-腾讯视频后台高级工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('TEG09-内核开发高级工程师', '技术类', '2', '深圳', '2018-06-05')
('TEG06-PaaS高级架构师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('TEG06-服务管理工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('18402-《一人之下》手游平台运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('18402-RPG手游本地化策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('18402-RPG手游商业化及活动运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SNG16-腾讯音乐音乐曲库运营（深圳）', '内容编辑类', '5', '深圳', '2018-06-05')
('WXG01-117 微信客户端 Android 开发工程师（广州）', '技术类', '2', '广州', '2018-06-05')
('SNG11-业务运维工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('24548-音乐节目商业制片人', '产品/项目类', '1', '北京', '2018-06-05')
('MIG03-AI线上实验平台高级研发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('MIG16-腾讯地图导航/步行骑行/公交后台开发工程师(北京)', '技术类', '1', '北京', '2018-06-05')
('25663-腾讯云医疗行业交付架构师（北京/上海/深圳）', '技术类', '3', '深圳', '2018-06-05')
('OMG236-iOS高级开发工程师（北京）', '技术类', '4', '北京', '2018-06-05')
('OMG236-腾讯视频android高级工程师（北京）', '技术类', '2', '北京', '2018-06-05')
('SNG04-看点-产品总监（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('20503-声音场景分析高级研究员（上海）', '技术类', '1', '上海', '2018-06-05')
('WXG01-117 微信iOS客户端创新业务开发工程师（广州）', '技术类', '2', '广州', '2018-06-05')
('S2-国际业务财务管理（深圳）', '职能类', '1', '深圳', '2018-06-05')
('22989-腾讯云高级网络开发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('15569-魂斗罗高级数值策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SNG11-推荐算法高级研究员（深圳）', '技术类', '1', '深圳', '2018-06-05')
('15575-《王者荣耀》游戏策划（赛事方向）（成都）', '产品/项目类', '1', '成都', '2018-06-05')
('25666-销售运营-业务拓展支持专员（深圳）', '市场类', '1', '深圳', '2018-06-05')
('15583-棋牌游戏运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('WXG10-113 企业微信解决方案架构师（北京）', '技术类', '1', '北京', '2018-06-05')
('SNG01-手Q跨平台高级开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('25666-销售运营产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('22834-腾讯音乐高级公关经理（北京）', '市场类', '1', '北京', '2018-06-05')
('SNG04-社交推荐后台高级算法工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('22090-天天快报-反作弊工程师（北京）', '技术类', '3', '北京', '2018-06-05')
('18432-金融产品管理系统策划经理', '产品/项目类', '1', '深圳', '2018-06-05')
('SNG04-看点-产品策划leader（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('22090-天天快报-文本挖掘工程师（北京）', '技术类', '2', '北京', '2018-06-05')
('22090-天天快报-用户增长数据产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('MIG07-电脑管家后台开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('18302-剑灵手游资深3D特效设计师（深圳）', '设计类', '1', '深圳', '2018-06-05')
('SNG02-腾讯云行业高级运营经理（深圳）', '产品/项目类', '4', '深圳', '2018-06-05')
('HY6-市场推广经理（北京）', '市场类', '1', '北京', '2018-06-05')
('15570-斗破苍穹手游高级运营策划-市场推广（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('25666-销售运营-资深招投标&合同专家（北京/深圳）', '市场类', '1', '深圳', '2018-06-05')
('25666-销售运营-资深招投标&合同专家（北京/深圳）', '市场类', '1', '北京', '2018-06-05')
('14173-组织能力专家（深圳）', '职能类', '1', '深圳', '2018-06-05')
('21645-互动娱乐法律顾问', '职能类', '1', '深圳', '2018-06-05')
('21090-竞技类游戏策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('21085-Web应用开发工程师（上海）', '技术类', '1', '上海', '2018-06-05')
('25928-游戏交互设计（深圳）', '设计类', '1', '深圳', '2018-06-05')
('24012-项目管理（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('25928-游戏云平台高级产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('25928-游戏云高级前端开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('21090-竞技类游戏策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('21090-高级游戏运营策划（深圳）', '产品/项目类', '3', '深圳', '2018-06-05')
('SNG04-QQ看点数据挖掘工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('26787-风控成本控制经理', '产品/项目类', '1', '深圳', '2018-06-05')
('21090-游戏社区运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('21090-高级游戏策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('26787-收入运营经理', '产品/项目类', '1', '深圳', '2018-06-05')
('26787-商务合作经理', '市场类', '1', '北京', '2018-06-05')
('22834-腾讯音乐数据分析师（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('15851-游戏Android开发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('25928-游戏云高级前端开发工程师（上海）', '技术类', '1', '上海', '2018-06-05')
